id,value,sim
9000, 4.496E-08,Mode#3,Frequency=   6.482e-03Hz
9001, 6.705E-08,Mode#3,Frequency=   6.482e-03Hz
9002, 7.257E-08,Mode#3,Frequency=   6.482e-03Hz
9003, 6.520E-08,Mode#3,Frequency=   6.482e-03Hz
9004, 6.480E-08,Mode#3,Frequency=   6.482e-03Hz
9005, 7.730E-08,Mode#3,Frequency=   6.482e-03Hz
9006, 8.775E-08,Mode#3,Frequency=   6.482e-03Hz
9007, 6.536E-08,Mode#3,Frequency=   6.482e-03Hz
9008, 2.240E-08,Mode#3,Frequency=   6.482e-03Hz
9009, 1.996E-08,Mode#3,Frequency=   6.482e-03Hz
9010, 3.356E-08,Mode#3,Frequency=   6.482e-03Hz
9011, 4.365E-08,Mode#3,Frequency=   6.482e-03Hz
9012, 5.163E-08,Mode#3,Frequency=   6.482e-03Hz
14661, 2.542E-07,Mode#3,Frequency=   6.482e-03Hz
14662, 2.621E-07,Mode#3,Frequency=   6.482e-03Hz
14663, 2.869E-07,Mode#3,Frequency=   6.482e-03Hz
14664, 3.229E-07,Mode#3,Frequency=   6.482e-03Hz
14665, 1.513E-07,Mode#3,Frequency=   6.482e-03Hz
14666, 8.131E-08,Mode#3,Frequency=   6.482e-03Hz
14667, 5.557E-08,Mode#3,Frequency=   6.482e-03Hz
14668, 6.616E-08,Mode#3,Frequency=   6.482e-03Hz
14669, 1.129E-07,Mode#3,Frequency=   6.482e-03Hz
14670, 2.076E-07,Mode#3,Frequency=   6.482e-03Hz
7918, 7.797E-08,Mode#3,Frequency=   6.482e-03Hz
7919, 7.889E-08,Mode#3,Frequency=   6.482e-03Hz
7920, 8.029E-08,Mode#3,Frequency=   6.482e-03Hz
7921, 8.213E-08,Mode#3,Frequency=   6.482e-03Hz
7922, 8.306E-08,Mode#3,Frequency=   6.482e-03Hz
7923, 8.497E-08,Mode#3,Frequency=   6.482e-03Hz
7924, 8.626E-08,Mode#3,Frequency=   6.482e-03Hz
7925, 8.791E-08,Mode#3,Frequency=   6.482e-03Hz
7926, 8.910E-08,Mode#3,Frequency=   6.482e-03Hz
7927, 9.114E-08,Mode#3,Frequency=   6.482e-03Hz
7928, 9.272E-08,Mode#3,Frequency=   6.482e-03Hz
7929, 9.441E-08,Mode#3,Frequency=   6.482e-03Hz
7930, 9.605E-08,Mode#3,Frequency=   6.482e-03Hz
7931, 9.657E-08,Mode#3,Frequency=   6.482e-03Hz
7932, 9.669E-08,Mode#3,Frequency=   6.482e-03Hz
7933, 9.494E-08,Mode#3,Frequency=   6.482e-03Hz
7934, 9.060E-08,Mode#3,Frequency=   6.482e-03Hz
9452, 7.697E-08,Mode#3,Frequency=   6.482e-03Hz
9453, 7.795E-08,Mode#3,Frequency=   6.482e-03Hz
9454, 7.922E-08,Mode#3,Frequency=   6.482e-03Hz
9455, 8.128E-08,Mode#3,Frequency=   6.482e-03Hz
9456, 8.212E-08,Mode#3,Frequency=   6.482e-03Hz
9457, 8.375E-08,Mode#3,Frequency=   6.482e-03Hz
9458, 8.559E-08,Mode#3,Frequency=   6.482e-03Hz
9459, 8.672E-08,Mode#3,Frequency=   6.482e-03Hz
9460, 8.798E-08,Mode#3,Frequency=   6.482e-03Hz
9461, 8.991E-08,Mode#3,Frequency=   6.482e-03Hz
9462, 9.144E-08,Mode#3,Frequency=   6.482e-03Hz
9463, 9.356E-08,Mode#3,Frequency=   6.482e-03Hz
9464, 9.490E-08,Mode#3,Frequency=   6.482e-03Hz
9465, 9.662E-08,Mode#3,Frequency=   6.482e-03Hz
9466, 9.721E-08,Mode#3,Frequency=   6.482e-03Hz
9467, 9.744E-08,Mode#3,Frequency=   6.482e-03Hz
9468, 9.589E-08,Mode#3,Frequency=   6.482e-03Hz
10868, 7.875E-08,Mode#3,Frequency=   6.482e-03Hz
10869, 8.148E-08,Mode#3,Frequency=   6.482e-03Hz
10870, 8.486E-08,Mode#3,Frequency=   6.482e-03Hz
10871, 8.928E-08,Mode#3,Frequency=   6.482e-03Hz
10872, 9.378E-08,Mode#3,Frequency=   6.482e-03Hz
10873, 9.881E-08,Mode#3,Frequency=   6.482e-03Hz
10874, 1.042E-07,Mode#3,Frequency=   6.482e-03Hz
10875, 1.098E-07,Mode#3,Frequency=   6.482e-03Hz
10876, 1.161E-07,Mode#3,Frequency=   6.482e-03Hz
10877, 1.220E-07,Mode#3,Frequency=   6.482e-03Hz
10878, 1.284E-07,Mode#3,Frequency=   6.482e-03Hz
10879, 1.353E-07,Mode#3,Frequency=   6.482e-03Hz
10880, 1.421E-07,Mode#3,Frequency=   6.482e-03Hz
10881, 1.483E-07,Mode#3,Frequency=   6.482e-03Hz
10882, 1.539E-07,Mode#3,Frequency=   6.482e-03Hz
10883, 1.588E-07,Mode#3,Frequency=   6.482e-03Hz
10884, 1.614E-07,Mode#3,Frequency=   6.482e-03Hz
13947, 1.334E-07,Mode#3,Frequency=   6.482e-03Hz
13948, 1.403E-07,Mode#3,Frequency=   6.482e-03Hz
13949, 1.476E-07,Mode#3,Frequency=   6.482e-03Hz
13950, 1.549E-07,Mode#3,Frequency=   6.482e-03Hz
13951, 1.622E-07,Mode#3,Frequency=   6.482e-03Hz
13952, 1.690E-07,Mode#3,Frequency=   6.482e-03Hz
1310, 8.010E-08,Mode#3,Frequency=   6.482e-03Hz
1311, 8.230E-08,Mode#3,Frequency=   6.482e-03Hz
1312, 8.483E-08,Mode#3,Frequency=   6.482e-03Hz
1313, 8.727E-08,Mode#3,Frequency=   6.482e-03Hz
1314, 9.071E-08,Mode#3,Frequency=   6.482e-03Hz
1315, 9.436E-08,Mode#3,Frequency=   6.482e-03Hz
1316, 9.786E-08,Mode#3,Frequency=   6.482e-03Hz
1317, 1.020E-07,Mode#3,Frequency=   6.482e-03Hz
1318, 1.062E-07,Mode#3,Frequency=   6.482e-03Hz
1319, 1.106E-07,Mode#3,Frequency=   6.482e-03Hz
1320, 1.152E-07,Mode#3,Frequency=   6.482e-03Hz
1321, 1.199E-07,Mode#3,Frequency=   6.482e-03Hz
1322, 1.251E-07,Mode#3,Frequency=   6.482e-03Hz
1323, 1.297E-07,Mode#3,Frequency=   6.482e-03Hz
1324, 1.337E-07,Mode#3,Frequency=   6.482e-03Hz
1325, 1.379E-07,Mode#3,Frequency=   6.482e-03Hz
1326, 1.405E-07,Mode#3,Frequency=   6.482e-03Hz
7682, 7.920E-08,Mode#3,Frequency=   6.482e-03Hz
7683, 8.038E-08,Mode#3,Frequency=   6.482e-03Hz
7684, 8.183E-08,Mode#3,Frequency=   6.482e-03Hz
7685, 8.281E-08,Mode#3,Frequency=   6.482e-03Hz
7686, 8.452E-08,Mode#3,Frequency=   6.482e-03Hz
7687, 8.521E-08,Mode#3,Frequency=   6.482e-03Hz
7688, 8.655E-08,Mode#3,Frequency=   6.482e-03Hz
7689, 8.838E-08,Mode#3,Frequency=   6.482e-03Hz
7690, 8.891E-08,Mode#3,Frequency=   6.482e-03Hz
7691, 9.114E-08,Mode#3,Frequency=   6.482e-03Hz
7692, 9.188E-08,Mode#3,Frequency=   6.482e-03Hz
7693, 9.357E-08,Mode#3,Frequency=   6.482e-03Hz
7694, 9.480E-08,Mode#3,Frequency=   6.482e-03Hz
7695, 9.537E-08,Mode#3,Frequency=   6.482e-03Hz
7696, 9.568E-08,Mode#3,Frequency=   6.482e-03Hz
7697, 9.532E-08,Mode#3,Frequency=   6.482e-03Hz
7698, 9.285E-08,Mode#3,Frequency=   6.482e-03Hz
8870, 1.039E-07,Mode#3,Frequency=   6.482e-03Hz
8871, 1.084E-07,Mode#3,Frequency=   6.482e-03Hz
8872, 1.128E-07,Mode#3,Frequency=   6.482e-03Hz
8873, 1.182E-07,Mode#3,Frequency=   6.482e-03Hz
8874, 1.233E-07,Mode#3,Frequency=   6.482e-03Hz
8875, 1.286E-07,Mode#3,Frequency=   6.482e-03Hz
8876, 1.340E-07,Mode#3,Frequency=   6.482e-03Hz
8877, 1.395E-07,Mode#3,Frequency=   6.482e-03Hz
8878, 1.447E-07,Mode#3,Frequency=   6.482e-03Hz
8980, 7.851E-08,Mode#3,Frequency=   6.482e-03Hz
8981, 7.959E-08,Mode#3,Frequency=   6.482e-03Hz
8982, 8.083E-08,Mode#3,Frequency=   6.482e-03Hz
8983, 8.232E-08,Mode#3,Frequency=   6.482e-03Hz
8984, 8.388E-08,Mode#3,Frequency=   6.482e-03Hz
8985, 8.452E-08,Mode#3,Frequency=   6.482e-03Hz
8986, 8.614E-08,Mode#3,Frequency=   6.482e-03Hz
8987, 8.776E-08,Mode#3,Frequency=   6.482e-03Hz
8988, 8.797E-08,Mode#3,Frequency=   6.482e-03Hz
8989, 9.011E-08,Mode#3,Frequency=   6.482e-03Hz
8990, 9.096E-08,Mode#3,Frequency=   6.482e-03Hz
8991, 9.280E-08,Mode#3,Frequency=   6.482e-03Hz
8992, 9.416E-08,Mode#3,Frequency=   6.482e-03Hz
8993, 9.551E-08,Mode#3,Frequency=   6.482e-03Hz
8994, 9.628E-08,Mode#3,Frequency=   6.482e-03Hz
8995, 9.659E-08,Mode#3,Frequency=   6.482e-03Hz
8996, 9.558E-08,Mode#3,Frequency=   6.482e-03Hz
14644, 7.829E-08,Mode#3,Frequency=   6.482e-03Hz
14645, 8.456E-08,Mode#3,Frequency=   6.482e-03Hz
14646, 9.204E-08,Mode#3,Frequency=   6.482e-03Hz
14647, 1.003E-07,Mode#3,Frequency=   6.482e-03Hz
14648, 1.094E-07,Mode#3,Frequency=   6.482e-03Hz
14649, 1.196E-07,Mode#3,Frequency=   6.482e-03Hz
14650, 1.301E-07,Mode#3,Frequency=   6.482e-03Hz
14651, 1.410E-07,Mode#3,Frequency=   6.482e-03Hz
14652, 1.521E-07,Mode#3,Frequency=   6.482e-03Hz
14653, 1.636E-07,Mode#3,Frequency=   6.482e-03Hz
14654, 1.753E-07,Mode#3,Frequency=   6.482e-03Hz
14655, 1.877E-07,Mode#3,Frequency=   6.482e-03Hz
14656, 1.997E-07,Mode#3,Frequency=   6.482e-03Hz
14657, 2.117E-07,Mode#3,Frequency=   6.482e-03Hz
14658, 2.235E-07,Mode#3,Frequency=   6.482e-03Hz
14659, 2.348E-07,Mode#3,Frequency=   6.482e-03Hz
14660, 2.447E-07,Mode#3,Frequency=   6.482e-03Hz
1090, 2.667E-07,Mode#3,Frequency=   6.482e-03Hz
1091, 2.793E-07,Mode#3,Frequency=   6.482e-03Hz
1092, 2.889E-07,Mode#3,Frequency=   6.482e-03Hz
1093, 2.724E-07,Mode#3,Frequency=   6.482e-03Hz
1094, 1.629E-07,Mode#3,Frequency=   6.482e-03Hz
1095, 1.497E-07,Mode#3,Frequency=   6.482e-03Hz
1096, 1.342E-07,Mode#3,Frequency=   6.482e-03Hz
1097, 1.029E-07,Mode#3,Frequency=   6.482e-03Hz
1098, 9.861E-08,Mode#3,Frequency=   6.482e-03Hz
1099, 1.211E-07,Mode#3,Frequency=   6.482e-03Hz
1100, 1.443E-07,Mode#3,Frequency=   6.482e-03Hz
1101, 1.406E-07,Mode#3,Frequency=   6.482e-03Hz
1102, 2.482E-07,Mode#3,Frequency=   6.482e-03Hz
7344, 3.926E-07,Mode#3,Frequency=   6.482e-03Hz
7345, 4.122E-07,Mode#3,Frequency=   6.482e-03Hz
7346, 4.303E-07,Mode#3,Frequency=   6.482e-03Hz
7347, 4.704E-07,Mode#3,Frequency=   6.482e-03Hz
7348, 5.391E-07,Mode#3,Frequency=   6.482e-03Hz
7349, 2.690E-07,Mode#3,Frequency=   6.482e-03Hz
7350, 1.351E-07,Mode#3,Frequency=   6.482e-03Hz
7351, 6.506E-08,Mode#3,Frequency=   6.482e-03Hz
7352, 5.930E-08,Mode#3,Frequency=   6.482e-03Hz
7353, 1.247E-07,Mode#3,Frequency=   6.482e-03Hz
7354, 2.607E-07,Mode#3,Frequency=   6.482e-03Hz
7355, 5.537E-07,Mode#3,Frequency=   6.482e-03Hz
7356, 4.868E-07,Mode#3,Frequency=   6.482e-03Hz
7357, 4.390E-07,Mode#3,Frequency=   6.482e-03Hz
7358, 4.199E-07,Mode#3,Frequency=   6.482e-03Hz
7359, 4.006E-07,Mode#3,Frequency=   6.482e-03Hz
7360, 3.821E-07,Mode#3,Frequency=   6.482e-03Hz
8170, 3.228E-07,Mode#3,Frequency=   6.482e-03Hz
8171, 3.374E-07,Mode#3,Frequency=   6.482e-03Hz
8172, 3.484E-07,Mode#3,Frequency=   6.482e-03Hz
8173, 3.283E-07,Mode#3,Frequency=   6.482e-03Hz
8174, 1.986E-07,Mode#3,Frequency=   6.482e-03Hz
8175, 1.774E-07,Mode#3,Frequency=   6.482e-03Hz
8176, 1.565E-07,Mode#3,Frequency=   6.482e-03Hz
8177, 1.184E-07,Mode#3,Frequency=   6.482e-03Hz
8178, 1.153E-07,Mode#3,Frequency=   6.482e-03Hz
8179, 1.450E-07,Mode#3,Frequency=   6.482e-03Hz
8180, 1.731E-07,Mode#3,Frequency=   6.482e-03Hz
8181, 1.799E-07,Mode#3,Frequency=   6.482e-03Hz
8182, 3.279E-07,Mode#3,Frequency=   6.482e-03Hz
8183, 3.561E-07,Mode#3,Frequency=   6.482e-03Hz
8184, 3.452E-07,Mode#3,Frequency=   6.482e-03Hz
8185, 3.319E-07,Mode#3,Frequency=   6.482e-03Hz
8186, 3.165E-07,Mode#3,Frequency=   6.482e-03Hz
8288, 4.463E-07,Mode#3,Frequency=   6.482e-03Hz
8289, 4.673E-07,Mode#3,Frequency=   6.482e-03Hz
8290, 4.857E-07,Mode#3,Frequency=   6.482e-03Hz
8291, 5.297E-07,Mode#3,Frequency=   6.482e-03Hz
8292, 6.103E-07,Mode#3,Frequency=   6.482e-03Hz
8293, 3.055E-07,Mode#3,Frequency=   6.482e-03Hz
8294, 1.446E-07,Mode#3,Frequency=   6.482e-03Hz
8295, 6.230E-08,Mode#3,Frequency=   6.482e-03Hz
8296, 6.207E-08,Mode#3,Frequency=   6.482e-03Hz
8297, 1.464E-07,Mode#3,Frequency=   6.482e-03Hz
8298, 3.180E-07,Mode#3,Frequency=   6.482e-03Hz
8299, 6.665E-07,Mode#3,Frequency=   6.482e-03Hz
8300, 5.811E-07,Mode#3,Frequency=   6.482e-03Hz
8301, 5.175E-07,Mode#3,Frequency=   6.482e-03Hz
8302, 4.905E-07,Mode#3,Frequency=   6.482e-03Hz
8303, 4.643E-07,Mode#3,Frequency=   6.482e-03Hz
1074, 7.211E-08,Mode#3,Frequency=   6.482e-03Hz
1075, 7.978E-08,Mode#3,Frequency=   6.482e-03Hz
1076, 8.818E-08,Mode#3,Frequency=   6.482e-03Hz
1077, 9.824E-08,Mode#3,Frequency=   6.482e-03Hz
1078, 1.080E-07,Mode#3,Frequency=   6.482e-03Hz
1079, 1.199E-07,Mode#3,Frequency=   6.482e-03Hz
1080, 1.312E-07,Mode#3,Frequency=   6.482e-03Hz
1081, 1.436E-07,Mode#3,Frequency=   6.482e-03Hz
1082, 1.565E-07,Mode#3,Frequency=   6.482e-03Hz
1083, 1.692E-07,Mode#3,Frequency=   6.482e-03Hz
1084, 1.825E-07,Mode#3,Frequency=   6.482e-03Hz
1085, 1.965E-07,Mode#3,Frequency=   6.482e-03Hz
1086, 2.101E-07,Mode#3,Frequency=   6.482e-03Hz
1087, 2.242E-07,Mode#3,Frequency=   6.482e-03Hz
1088, 2.383E-07,Mode#3,Frequency=   6.482e-03Hz
1089, 2.528E-07,Mode#3,Frequency=   6.482e-03Hz
7328, 6.681E-08,Mode#3,Frequency=   6.482e-03Hz
7329, 8.227E-08,Mode#3,Frequency=   6.482e-03Hz
7330, 9.933E-08,Mode#3,Frequency=   6.482e-03Hz
7331, 1.179E-07,Mode#3,Frequency=   6.482e-03Hz
7332, 1.372E-07,Mode#3,Frequency=   6.482e-03Hz
7333, 1.571E-07,Mode#3,Frequency=   6.482e-03Hz
7334, 1.776E-07,Mode#3,Frequency=   6.482e-03Hz
7335, 1.984E-07,Mode#3,Frequency=   6.482e-03Hz
7336, 2.197E-07,Mode#3,Frequency=   6.482e-03Hz
7337, 2.413E-07,Mode#3,Frequency=   6.482e-03Hz
7338, 2.630E-07,Mode#3,Frequency=   6.482e-03Hz
7339, 2.853E-07,Mode#3,Frequency=   6.482e-03Hz
7340, 3.074E-07,Mode#3,Frequency=   6.482e-03Hz
7341, 3.299E-07,Mode#3,Frequency=   6.482e-03Hz
7342, 3.517E-07,Mode#3,Frequency=   6.482e-03Hz
7343, 3.729E-07,Mode#3,Frequency=   6.482e-03Hz
8154, 6.853E-08,Mode#3,Frequency=   6.482e-03Hz
8155, 7.946E-08,Mode#3,Frequency=   6.482e-03Hz
8156, 9.199E-08,Mode#3,Frequency=   6.482e-03Hz
8157, 1.057E-07,Mode#3,Frequency=   6.482e-03Hz
8158, 1.197E-07,Mode#3,Frequency=   6.482e-03Hz
8159, 1.351E-07,Mode#3,Frequency=   6.482e-03Hz
8160, 1.509E-07,Mode#3,Frequency=   6.482e-03Hz
8161, 1.667E-07,Mode#3,Frequency=   6.482e-03Hz
8162, 1.835E-07,Mode#3,Frequency=   6.482e-03Hz
8163, 2.005E-07,Mode#3,Frequency=   6.482e-03Hz
8164, 2.175E-07,Mode#3,Frequency=   6.482e-03Hz
8165, 2.352E-07,Mode#3,Frequency=   6.482e-03Hz
8166, 2.529E-07,Mode#3,Frequency=   6.482e-03Hz
8167, 2.707E-07,Mode#3,Frequency=   6.482e-03Hz
8168, 2.884E-07,Mode#3,Frequency=   6.482e-03Hz
8169, 3.060E-07,Mode#3,Frequency=   6.482e-03Hz
8272, 6.404E-08,Mode#3,Frequency=   6.482e-03Hz
8273, 8.372E-08,Mode#3,Frequency=   6.482e-03Hz
8274, 1.052E-07,Mode#3,Frequency=   6.482e-03Hz
8275, 1.276E-07,Mode#3,Frequency=   6.482e-03Hz
8276, 1.509E-07,Mode#3,Frequency=   6.482e-03Hz
8277, 1.746E-07,Mode#3,Frequency=   6.482e-03Hz
8278, 1.989E-07,Mode#3,Frequency=   6.482e-03Hz
8279, 2.233E-07,Mode#3,Frequency=   6.482e-03Hz
8280, 2.481E-07,Mode#3,Frequency=   6.482e-03Hz
8281, 2.734E-07,Mode#3,Frequency=   6.482e-03Hz
8282, 2.988E-07,Mode#3,Frequency=   6.482e-03Hz
8283, 3.244E-07,Mode#3,Frequency=   6.482e-03Hz
8284, 3.501E-07,Mode#3,Frequency=   6.482e-03Hz
8285, 3.758E-07,Mode#3,Frequency=   6.482e-03Hz
8286, 4.009E-07,Mode#3,Frequency=   6.482e-03Hz
8287, 4.243E-07,Mode#3,Frequency=   6.482e-03Hz
14526, 8.041E-08,Mode#3,Frequency=   6.482e-03Hz
14527, 8.177E-08,Mode#3,Frequency=   6.482e-03Hz
14528, 8.335E-08,Mode#3,Frequency=   6.482e-03Hz
14529, 8.512E-08,Mode#3,Frequency=   6.482e-03Hz
14530, 8.689E-08,Mode#3,Frequency=   6.482e-03Hz
1103, 2.733E-07,Mode#3,Frequency=   6.482e-03Hz
1104, 2.700E-07,Mode#3,Frequency=   6.482e-03Hz
1105, 2.638E-07,Mode#3,Frequency=   6.482e-03Hz
1106, 2.551E-07,Mode#3,Frequency=   6.482e-03Hz
1209, 2.099E-07,Mode#3,Frequency=   6.482e-03Hz
1210, 2.135E-07,Mode#3,Frequency=   6.482e-03Hz
1211, 1.943E-07,Mode#3,Frequency=   6.482e-03Hz
1212, 1.010E-07,Mode#3,Frequency=   6.482e-03Hz
1213, 1.034E-07,Mode#3,Frequency=   6.482e-03Hz
1214, 9.496E-08,Mode#3,Frequency=   6.482e-03Hz
1215, 8.170E-08,Mode#3,Frequency=   6.482e-03Hz
1216, 8.841E-08,Mode#3,Frequency=   6.482e-03Hz
1217, 1.258E-07,Mode#3,Frequency=   6.482e-03Hz
1218, 1.463E-07,Mode#3,Frequency=   6.482e-03Hz
1219, 1.508E-07,Mode#3,Frequency=   6.482e-03Hz
1220, 2.296E-07,Mode#3,Frequency=   6.482e-03Hz
1221, 2.407E-07,Mode#3,Frequency=   6.482e-03Hz
1222, 2.327E-07,Mode#3,Frequency=   6.482e-03Hz
1223, 2.221E-07,Mode#3,Frequency=   6.482e-03Hz
1224, 2.095E-07,Mode#3,Frequency=   6.482e-03Hz
1225, 1.957E-07,Mode#3,Frequency=   6.482e-03Hz
5811, 1.114E-07,Mode#3,Frequency=   6.482e-03Hz
5812, 9.952E-08,Mode#3,Frequency=   6.482e-03Hz
5813, 6.153E-08,Mode#3,Frequency=   6.482e-03Hz
5814, 2.853E-08,Mode#3,Frequency=   6.482e-03Hz
5815, 5.520E-08,Mode#3,Frequency=   6.482e-03Hz
5816, 6.864E-08,Mode#3,Frequency=   6.482e-03Hz
5817, 6.328E-08,Mode#3,Frequency=   6.482e-03Hz
5818, 6.845E-08,Mode#3,Frequency=   6.482e-03Hz
5819, 8.898E-08,Mode#3,Frequency=   6.482e-03Hz
5820, 8.808E-08,Mode#3,Frequency=   6.482e-03Hz
5821, 8.215E-08,Mode#3,Frequency=   6.482e-03Hz
5822, 8.835E-08,Mode#3,Frequency=   6.482e-03Hz
5823, 1.057E-07,Mode#3,Frequency=   6.482e-03Hz
5824, 1.061E-07,Mode#3,Frequency=   6.482e-03Hz
5825, 9.994E-08,Mode#3,Frequency=   6.482e-03Hz
5826, 9.233E-08,Mode#3,Frequency=   6.482e-03Hz
5827, 8.382E-08,Mode#3,Frequency=   6.482e-03Hz
6283, 8.880E-08,Mode#3,Frequency=   6.482e-03Hz
6284, 7.869E-08,Mode#3,Frequency=   6.482e-03Hz
6285, 4.810E-08,Mode#3,Frequency=   6.482e-03Hz
6286, 1.857E-08,Mode#3,Frequency=   6.482e-03Hz
6287, 5.421E-08,Mode#3,Frequency=   6.482e-03Hz
6288, 6.552E-08,Mode#3,Frequency=   6.482e-03Hz
6289, 6.098E-08,Mode#3,Frequency=   6.482e-03Hz
6290, 6.366E-08,Mode#3,Frequency=   6.482e-03Hz
6291, 8.090E-08,Mode#3,Frequency=   6.482e-03Hz
6292, 8.440E-08,Mode#3,Frequency=   6.482e-03Hz
6293, 6.165E-08,Mode#3,Frequency=   6.482e-03Hz
6294, 4.072E-08,Mode#3,Frequency=   6.482e-03Hz
6295, 4.817E-08,Mode#3,Frequency=   6.482e-03Hz
6296, 5.183E-08,Mode#3,Frequency=   6.482e-03Hz
6297, 5.288E-08,Mode#3,Frequency=   6.482e-03Hz
6298, 5.312E-08,Mode#3,Frequency=   6.482e-03Hz
9705, 2.797E-07,Mode#3,Frequency=   6.482e-03Hz
9706, 2.886E-07,Mode#3,Frequency=   6.482e-03Hz
9707, 2.656E-07,Mode#3,Frequency=   6.482e-03Hz
9708, 1.386E-07,Mode#3,Frequency=   6.482e-03Hz
9709, 1.355E-07,Mode#3,Frequency=   6.482e-03Hz
9710, 1.210E-07,Mode#3,Frequency=   6.482e-03Hz
9711, 1.011E-07,Mode#3,Frequency=   6.482e-03Hz
9712, 1.072E-07,Mode#3,Frequency=   6.482e-03Hz
14543, 1.160E-07,Mode#3,Frequency=   6.482e-03Hz
14544, 1.098E-07,Mode#3,Frequency=   6.482e-03Hz
14545, 7.954E-08,Mode#3,Frequency=   6.482e-03Hz
14546, 5.180E-08,Mode#3,Frequency=   6.482e-03Hz
14547, 6.029E-08,Mode#3,Frequency=   6.482e-03Hz
14548, 7.133E-08,Mode#3,Frequency=   6.482e-03Hz
14549, 6.450E-08,Mode#3,Frequency=   6.482e-03Hz
14550, 6.469E-08,Mode#3,Frequency=   6.482e-03Hz
14551, 8.014E-08,Mode#3,Frequency=   6.482e-03Hz
14552, 7.984E-08,Mode#3,Frequency=   6.482e-03Hz
14553, 4.914E-08,Mode#3,Frequency=   6.482e-03Hz
14554, 2.280E-08,Mode#3,Frequency=   6.482e-03Hz
14555, 5.186E-08,Mode#3,Frequency=   6.482e-03Hz
14556, 6.851E-08,Mode#3,Frequency=   6.482e-03Hz
14557, 7.635E-08,Mode#3,Frequency=   6.482e-03Hz
14558, 8.142E-08,Mode#3,Frequency=   6.482e-03Hz
1192, 7.950E-08,Mode#3,Frequency=   6.482e-03Hz
1193, 8.362E-08,Mode#3,Frequency=   6.482e-03Hz
1194, 8.874E-08,Mode#3,Frequency=   6.482e-03Hz
1195, 9.400E-08,Mode#3,Frequency=   6.482e-03Hz
1196, 1.005E-07,Mode#3,Frequency=   6.482e-03Hz
1197, 1.081E-07,Mode#3,Frequency=   6.482e-03Hz
1198, 1.153E-07,Mode#3,Frequency=   6.482e-03Hz
1199, 1.229E-07,Mode#3,Frequency=   6.482e-03Hz
1200, 1.311E-07,Mode#3,Frequency=   6.482e-03Hz
1201, 1.397E-07,Mode#3,Frequency=   6.482e-03Hz
1202, 1.486E-07,Mode#3,Frequency=   6.482e-03Hz
1203, 1.576E-07,Mode#3,Frequency=   6.482e-03Hz
1204, 1.670E-07,Mode#3,Frequency=   6.482e-03Hz
1205, 1.765E-07,Mode#3,Frequency=   6.482e-03Hz
1206, 1.858E-07,Mode#3,Frequency=   6.482e-03Hz
1207, 1.952E-07,Mode#3,Frequency=   6.482e-03Hz
1208, 2.037E-07,Mode#3,Frequency=   6.482e-03Hz
6502, 7.765E-08,Mode#3,Frequency=   6.482e-03Hz
6503, 8.817E-08,Mode#3,Frequency=   6.482e-03Hz
6504, 1.005E-07,Mode#3,Frequency=   6.482e-03Hz
6505, 1.136E-07,Mode#3,Frequency=   6.482e-03Hz
6506, 1.274E-07,Mode#3,Frequency=   6.482e-03Hz
6507, 1.420E-07,Mode#3,Frequency=   6.482e-03Hz
6508, 1.577E-07,Mode#3,Frequency=   6.482e-03Hz
6509, 1.735E-07,Mode#3,Frequency=   6.482e-03Hz
6510, 1.889E-07,Mode#3,Frequency=   6.482e-03Hz
6511, 2.056E-07,Mode#3,Frequency=   6.482e-03Hz
6512, 2.222E-07,Mode#3,Frequency=   6.482e-03Hz
6513, 2.391E-07,Mode#3,Frequency=   6.482e-03Hz
6514, 2.565E-07,Mode#3,Frequency=   6.482e-03Hz
6515, 2.738E-07,Mode#3,Frequency=   6.482e-03Hz
6516, 2.907E-07,Mode#3,Frequency=   6.482e-03Hz
5794, 8.153E-08,Mode#3,Frequency=   6.482e-03Hz
5795, 8.305E-08,Mode#3,Frequency=   6.482e-03Hz
5796, 8.475E-08,Mode#3,Frequency=   6.482e-03Hz
5797, 8.582E-08,Mode#3,Frequency=   6.482e-03Hz
5798, 8.798E-08,Mode#3,Frequency=   6.482e-03Hz
5799, 8.997E-08,Mode#3,Frequency=   6.482e-03Hz
5800, 9.154E-08,Mode#3,Frequency=   6.482e-03Hz
5801, 9.329E-08,Mode#3,Frequency=   6.482e-03Hz
5802, 9.575E-08,Mode#3,Frequency=   6.482e-03Hz
5803, 9.763E-08,Mode#3,Frequency=   6.482e-03Hz
5804, 1.002E-07,Mode#3,Frequency=   6.482e-03Hz
5805, 1.024E-07,Mode#3,Frequency=   6.482e-03Hz
5806, 1.054E-07,Mode#3,Frequency=   6.482e-03Hz
5807, 1.080E-07,Mode#3,Frequency=   6.482e-03Hz
5808, 1.097E-07,Mode#3,Frequency=   6.482e-03Hz
5809, 1.129E-07,Mode#3,Frequency=   6.482e-03Hz
5810, 1.136E-07,Mode#3,Frequency=   6.482e-03Hz
6266, 8.034E-08,Mode#3,Frequency=   6.482e-03Hz
6267, 8.168E-08,Mode#3,Frequency=   6.482e-03Hz
6268, 8.285E-08,Mode#3,Frequency=   6.482e-03Hz
6269, 8.358E-08,Mode#3,Frequency=   6.482e-03Hz
6270, 8.519E-08,Mode#3,Frequency=   6.482e-03Hz
6271, 8.536E-08,Mode#3,Frequency=   6.482e-03Hz
6272, 8.683E-08,Mode#3,Frequency=   6.482e-03Hz
6273, 8.790E-08,Mode#3,Frequency=   6.482e-03Hz
