id,value,sim
9420, 1.125E-07,Mode#4,Frequency=   6.707e-03Hz
9421, 1.033E-07,Mode#4,Frequency=   6.707e-03Hz
9422, 9.462E-08,Mode#4,Frequency=   6.707e-03Hz
9423, 8.587E-08,Mode#4,Frequency=   6.707e-03Hz
9424, 7.687E-08,Mode#4,Frequency=   6.707e-03Hz
9425, 6.854E-08,Mode#4,Frequency=   6.707e-03Hz
9426, 5.988E-08,Mode#4,Frequency=   6.707e-03Hz
10479, 1.806E-07,Mode#4,Frequency=   6.707e-03Hz
10480, 1.682E-07,Mode#4,Frequency=   6.707e-03Hz
10481, 1.564E-07,Mode#4,Frequency=   6.707e-03Hz
10482, 1.452E-07,Mode#4,Frequency=   6.707e-03Hz
10483, 1.334E-07,Mode#4,Frequency=   6.707e-03Hz
10484, 1.224E-07,Mode#4,Frequency=   6.707e-03Hz
10485, 1.117E-07,Mode#4,Frequency=   6.707e-03Hz
10486, 1.012E-07,Mode#4,Frequency=   6.707e-03Hz
10487, 9.141E-08,Mode#4,Frequency=   6.707e-03Hz
11778, 2.354E-07,Mode#4,Frequency=   6.707e-03Hz
11779, 2.208E-07,Mode#4,Frequency=   6.707e-03Hz
11780, 2.067E-07,Mode#4,Frequency=   6.707e-03Hz
11781, 1.939E-07,Mode#4,Frequency=   6.707e-03Hz
11782, 1.812E-07,Mode#4,Frequency=   6.707e-03Hz
11783, 1.688E-07,Mode#4,Frequency=   6.707e-03Hz
11784, 1.572E-07,Mode#4,Frequency=   6.707e-03Hz
11785, 1.467E-07,Mode#4,Frequency=   6.707e-03Hz
11786, 1.358E-07,Mode#4,Frequency=   6.707e-03Hz
12014, 2.553E-07,Mode#4,Frequency=   6.707e-03Hz
12015, 2.407E-07,Mode#4,Frequency=   6.707e-03Hz
12016, 2.267E-07,Mode#4,Frequency=   6.707e-03Hz
12017, 2.133E-07,Mode#4,Frequency=   6.707e-03Hz
12018, 2.013E-07,Mode#4,Frequency=   6.707e-03Hz
12019, 1.889E-07,Mode#4,Frequency=   6.707e-03Hz
12020, 1.786E-07,Mode#4,Frequency=   6.707e-03Hz
12021, 1.683E-07,Mode#4,Frequency=   6.707e-03Hz
12022, 1.589E-07,Mode#4,Frequency=   6.707e-03Hz
12023, 1.495E-07,Mode#4,Frequency=   6.707e-03Hz
12250, 2.136E-07,Mode#4,Frequency=   6.707e-03Hz
12251, 2.081E-07,Mode#4,Frequency=   6.707e-03Hz
12252, 2.019E-07,Mode#4,Frequency=   6.707e-03Hz
12253, 1.973E-07,Mode#4,Frequency=   6.707e-03Hz
12254, 1.919E-07,Mode#4,Frequency=   6.707e-03Hz
12255, 1.878E-07,Mode#4,Frequency=   6.707e-03Hz
12256, 1.819E-07,Mode#4,Frequency=   6.707e-03Hz
12257, 1.785E-07,Mode#4,Frequency=   6.707e-03Hz
12258, 1.744E-07,Mode#4,Frequency=   6.707e-03Hz
12259, 1.696E-07,Mode#4,Frequency=   6.707e-03Hz
12722, 1.407E-07,Mode#4,Frequency=   6.707e-03Hz
12723, 1.310E-07,Mode#4,Frequency=   6.707e-03Hz
12724, 1.222E-07,Mode#4,Frequency=   6.707e-03Hz
12725, 1.124E-07,Mode#4,Frequency=   6.707e-03Hz
12726, 1.027E-07,Mode#4,Frequency=   6.707e-03Hz
12727, 9.423E-08,Mode#4,Frequency=   6.707e-03Hz
12728, 8.552E-08,Mode#4,Frequency=   6.707e-03Hz
12729, 7.714E-08,Mode#4,Frequency=   6.707e-03Hz
12730, 6.934E-08,Mode#4,Frequency=   6.707e-03Hz
1040, 1.604E-07,Mode#4,Frequency=   6.707e-03Hz
1041, 1.514E-07,Mode#4,Frequency=   6.707e-03Hz
1042, 1.426E-07,Mode#4,Frequency=   6.707e-03Hz
1043, 1.344E-07,Mode#4,Frequency=   6.707e-03Hz
1044, 1.267E-07,Mode#4,Frequency=   6.707e-03Hz
1045, 1.192E-07,Mode#4,Frequency=   6.707e-03Hz
1046, 1.129E-07,Mode#4,Frequency=   6.707e-03Hz
1047, 1.060E-07,Mode#4,Frequency=   6.707e-03Hz
1048, 9.870E-08,Mode#4,Frequency=   6.707e-03Hz
1866, 5.788E-08,Mode#4,Frequency=   6.707e-03Hz
1867, 5.367E-08,Mode#4,Frequency=   6.707e-03Hz
1868, 5.028E-08,Mode#4,Frequency=   6.707e-03Hz
1869, 4.706E-08,Mode#4,Frequency=   6.707e-03Hz
1870, 4.271E-08,Mode#4,Frequency=   6.707e-03Hz
1871, 3.963E-08,Mode#4,Frequency=   6.707e-03Hz
1872, 3.556E-08,Mode#4,Frequency=   6.707e-03Hz
1873, 3.223E-08,Mode#4,Frequency=   6.707e-03Hz
1874, 2.984E-08,Mode#4,Frequency=   6.707e-03Hz
2574, 1.385E-07,Mode#4,Frequency=   6.707e-03Hz
2575, 1.369E-07,Mode#4,Frequency=   6.707e-03Hz
2576, 1.338E-07,Mode#4,Frequency=   6.707e-03Hz
2577, 1.317E-07,Mode#4,Frequency=   6.707e-03Hz
2578, 1.297E-07,Mode#4,Frequency=   6.707e-03Hz
2579, 1.268E-07,Mode#4,Frequency=   6.707e-03Hz
2580, 1.239E-07,Mode#4,Frequency=   6.707e-03Hz
2581, 1.202E-07,Mode#4,Frequency=   6.707e-03Hz
2582, 1.165E-07,Mode#4,Frequency=   6.707e-03Hz
2583, 1.133E-07,Mode#4,Frequency=   6.707e-03Hz
3400, 1.171E-07,Mode#4,Frequency=   6.707e-03Hz
3401, 1.102E-07,Mode#4,Frequency=   6.707e-03Hz
3402, 1.047E-07,Mode#4,Frequency=   6.707e-03Hz
3403, 9.863E-08,Mode#4,Frequency=   6.707e-03Hz
3404, 9.279E-08,Mode#4,Frequency=   6.707e-03Hz
3405, 8.724E-08,Mode#4,Frequency=   6.707e-03Hz
3406, 8.291E-08,Mode#4,Frequency=   6.707e-03Hz
3407, 7.756E-08,Mode#4,Frequency=   6.707e-03Hz
3408, 7.138E-08,Mode#4,Frequency=   6.707e-03Hz
3517, 1.072E-07,Mode#4,Frequency=   6.707e-03Hz
3518, 1.001E-07,Mode#4,Frequency=   6.707e-03Hz
3519, 9.365E-08,Mode#4,Frequency=   6.707e-03Hz
3520, 8.622E-08,Mode#4,Frequency=   6.707e-03Hz
3521, 7.964E-08,Mode#4,Frequency=   6.707e-03Hz
3522, 7.414E-08,Mode#4,Frequency=   6.707e-03Hz
3523, 6.805E-08,Mode#4,Frequency=   6.707e-03Hz
3524, 6.227E-08,Mode#4,Frequency=   6.707e-03Hz
3525, 5.797E-08,Mode#4,Frequency=   6.707e-03Hz
3636, 1.406E-07,Mode#4,Frequency=   6.707e-03Hz
3637, 1.371E-07,Mode#4,Frequency=   6.707e-03Hz
3638, 1.340E-07,Mode#4,Frequency=   6.707e-03Hz
3639, 1.304E-07,Mode#4,Frequency=   6.707e-03Hz
3640, 1.269E-07,Mode#4,Frequency=   6.707e-03Hz
3642, 1.203E-07,Mode#4,Frequency=   6.707e-03Hz
3643, 1.172E-07,Mode#4,Frequency=   6.707e-03Hz
3644, 1.134E-07,Mode#4,Frequency=   6.707e-03Hz
3645, 1.082E-07,Mode#4,Frequency=   6.707e-03Hz
3990, 1.352E-07,Mode#4,Frequency=   6.707e-03Hz
3991, 1.326E-07,Mode#4,Frequency=   6.707e-03Hz
3992, 1.292E-07,Mode#4,Frequency=   6.707e-03Hz
3993, 1.263E-07,Mode#4,Frequency=   6.707e-03Hz
3994, 1.232E-07,Mode#4,Frequency=   6.707e-03Hz
3996, 1.158E-07,Mode#4,Frequency=   6.707e-03Hz
3997, 1.127E-07,Mode#4,Frequency=   6.707e-03Hz
3998, 1.082E-07,Mode#4,Frequency=   6.707e-03Hz
3999, 1.041E-07,Mode#4,Frequency=   6.707e-03Hz
4468, 1.624E-07,Mode#4,Frequency=   6.707e-03Hz
4469, 1.599E-07,Mode#4,Frequency=   6.707e-03Hz
4470, 1.593E-07,Mode#4,Frequency=   6.707e-03Hz
4471, 1.551E-07,Mode#4,Frequency=   6.707e-03Hz
4815, 3.307E-08,Mode#4,Frequency=   6.707e-03Hz
4816, 3.339E-08,Mode#4,Frequency=   6.707e-03Hz
4817, 3.211E-08,Mode#4,Frequency=   6.707e-03Hz
4818, 3.196E-08,Mode#4,Frequency=   6.707e-03Hz
4819, 3.228E-08,Mode#4,Frequency=   6.707e-03Hz
4820, 3.255E-08,Mode#4,Frequency=   6.707e-03Hz
5170, 1.989E-07,Mode#4,Frequency=   6.707e-03Hz
5171, 1.908E-07,Mode#4,Frequency=   6.707e-03Hz
5172, 1.830E-07,Mode#4,Frequency=   6.707e-03Hz
5173, 1.746E-07,Mode#4,Frequency=   6.707e-03Hz
5174, 1.680E-07,Mode#4,Frequency=   6.707e-03Hz
5175, 1.601E-07,Mode#4,Frequency=   6.707e-03Hz
5176, 1.537E-07,Mode#4,Frequency=   6.707e-03Hz
5177, 1.475E-07,Mode#4,Frequency=   6.707e-03Hz
5178, 1.432E-07,Mode#4,Frequency=   6.707e-03Hz
5179, 1.364E-07,Mode#4,Frequency=   6.707e-03Hz
5642, 1.831E-07,Mode#4,Frequency=   6.707e-03Hz
5643, 1.818E-07,Mode#4,Frequency=   6.707e-03Hz
5644, 1.777E-07,Mode#4,Frequency=   6.707e-03Hz
5645, 1.767E-07,Mode#4,Frequency=   6.707e-03Hz
5646, 1.732E-07,Mode#4,Frequency=   6.707e-03Hz
5647, 1.713E-07,Mode#4,Frequency=   6.707e-03Hz
5648, 1.670E-07,Mode#4,Frequency=   6.707e-03Hz
5649, 1.653E-07,Mode#4,Frequency=   6.707e-03Hz
5650, 1.627E-07,Mode#4,Frequency=   6.707e-03Hz
5651, 1.599E-07,Mode#4,Frequency=   6.707e-03Hz
6940, 1.525E-07,Mode#4,Frequency=   6.707e-03Hz
6941, 1.505E-07,Mode#4,Frequency=   6.707e-03Hz
6942, 1.463E-07,Mode#4,Frequency=   6.707e-03Hz
6943, 1.429E-07,Mode#4,Frequency=   6.707e-03Hz
6944, 1.417E-07,Mode#4,Frequency=   6.707e-03Hz
6946, 1.356E-07,Mode#4,Frequency=   6.707e-03Hz
6947, 1.311E-07,Mode#4,Frequency=   6.707e-03Hz
6948, 1.270E-07,Mode#4,Frequency=   6.707e-03Hz
6949, 1.242E-07,Mode#4,Frequency=   6.707e-03Hz
7176, 1.350E-07,Mode#4,Frequency=   6.707e-03Hz
7177, 1.290E-07,Mode#4,Frequency=   6.707e-03Hz
7178, 1.233E-07,Mode#4,Frequency=   6.707e-03Hz
7179, 1.181E-07,Mode#4,Frequency=   6.707e-03Hz
7180, 1.125E-07,Mode#4,Frequency=   6.707e-03Hz
7181, 1.072E-07,Mode#4,Frequency=   6.707e-03Hz
7182, 1.035E-07,Mode#4,Frequency=   6.707e-03Hz
7183, 9.802E-08,Mode#4,Frequency=   6.707e-03Hz
7184, 9.227E-08,Mode#4,Frequency=   6.707e-03Hz
8591, 8.113E-08,Mode#4,Frequency=   6.707e-03Hz
8592, 7.499E-08,Mode#4,Frequency=   6.707e-03Hz
8593, 6.986E-08,Mode#4,Frequency=   6.707e-03Hz
8594, 6.352E-08,Mode#4,Frequency=   6.707e-03Hz
8595, 5.798E-08,Mode#4,Frequency=   6.707e-03Hz
8596, 5.366E-08,Mode#4,Frequency=   6.707e-03Hz
8597, 4.913E-08,Mode#4,Frequency=   6.707e-03Hz
8598, 4.352E-08,Mode#4,Frequency=   6.707e-03Hz
8599, 3.888E-08,Mode#4,Frequency=   6.707e-03Hz
9182, 1.694E-07,Mode#4,Frequency=   6.707e-03Hz
9183, 1.670E-07,Mode#4,Frequency=   6.707e-03Hz
9184, 1.643E-07,Mode#4,Frequency=   6.707e-03Hz
9185, 1.616E-07,Mode#4,Frequency=   6.707e-03Hz
9186, 1.594E-07,Mode#4,Frequency=   6.707e-03Hz
9187, 1.578E-07,Mode#4,Frequency=   6.707e-03Hz
9188, 1.529E-07,Mode#4,Frequency=   6.707e-03Hz
9189, 1.512E-07,Mode#4,Frequency=   6.707e-03Hz
9190, 1.486E-07,Mode#4,Frequency=   6.707e-03Hz
9191, 1.453E-07,Mode#4,Frequency=   6.707e-03Hz
10362, 1.557E-07,Mode#4,Frequency=   6.707e-03Hz
10363, 1.545E-07,Mode#4,Frequency=   6.707e-03Hz
10364, 1.514E-07,Mode#4,Frequency=   6.707e-03Hz
10365, 1.484E-07,Mode#4,Frequency=   6.707e-03Hz
10366, 1.478E-07,Mode#4,Frequency=   6.707e-03Hz
10367, 1.448E-07,Mode#4,Frequency=   6.707e-03Hz
10368, 1.416E-07,Mode#4,Frequency=   6.707e-03Hz
10369, 1.385E-07,Mode#4,Frequency=   6.707e-03Hz
10370, 1.366E-07,Mode#4,Frequency=   6.707e-03Hz
10371, 1.325E-07,Mode#4,Frequency=   6.707e-03Hz
10716, 1.475E-07,Mode#4,Frequency=   6.707e-03Hz
10717, 1.380E-07,Mode#4,Frequency=   6.707e-03Hz
10718, 1.298E-07,Mode#4,Frequency=   6.707e-03Hz
10719, 1.202E-07,Mode#4,Frequency=   6.707e-03Hz
10720, 1.113E-07,Mode#4,Frequency=   6.707e-03Hz
10721, 1.040E-07,Mode#4,Frequency=   6.707e-03Hz
10722, 9.619E-08,Mode#4,Frequency=   6.707e-03Hz
10723, 8.846E-08,Mode#4,Frequency=   6.707e-03Hz
10724, 8.164E-08,Mode#4,Frequency=   6.707e-03Hz
11306, 1.206E-07,Mode#4,Frequency=   6.707e-03Hz
11307, 1.157E-07,Mode#4,Frequency=   6.707e-03Hz
11308, 1.126E-07,Mode#4,Frequency=   6.707e-03Hz
11309, 1.089E-07,Mode#4,Frequency=   6.707e-03Hz
11310, 1.059E-07,Mode#4,Frequency=   6.707e-03Hz
11312, 9.958E-08,Mode#4,Frequency=   6.707e-03Hz
11313, 9.568E-08,Mode#4,Frequency=   6.707e-03Hz
11314, 9.034E-08,Mode#4,Frequency=   6.707e-03Hz
11424, 1.650E-07,Mode#4,Frequency=   6.707e-03Hz
11425, 1.639E-07,Mode#4,Frequency=   6.707e-03Hz
11430, 1.504E-07,Mode#4,Frequency=   6.707e-03Hz
11431, 1.472E-07,Mode#4,Frequency=   6.707e-03Hz
11432, 1.464E-07,Mode#4,Frequency=   6.707e-03Hz
11433, 1.412E-07,Mode#4,Frequency=   6.707e-03Hz
11542, 1.584E-07,Mode#4,Frequency=   6.707e-03Hz
11543, 1.565E-07,Mode#4,Frequency=   6.707e-03Hz
11544, 1.516E-07,Mode#4,Frequency=   6.707e-03Hz
11545, 1.499E-07,Mode#4,Frequency=   6.707e-03Hz
11546, 1.466E-07,Mode#4,Frequency=   6.707e-03Hz
11547, 1.434E-07,Mode#4,Frequency=   6.707e-03Hz
11548, 1.394E-07,Mode#4,Frequency=   6.707e-03Hz
11549, 1.370E-07,Mode#4,Frequency=   6.707e-03Hz
11550, 1.328E-07,Mode#4,Frequency=   6.707e-03Hz
11551, 1.301E-07,Mode#4,Frequency=   6.707e-03Hz
12604, 1.745E-07,Mode#4,Frequency=   6.707e-03Hz
12605, 1.694E-07,Mode#4,Frequency=   6.707e-03Hz
12606, 1.643E-07,Mode#4,Frequency=   6.707e-03Hz
12607, 1.590E-07,Mode#4,Frequency=   6.707e-03Hz
12608, 1.543E-07,Mode#4,Frequency=   6.707e-03Hz
12609, 1.496E-07,Mode#4,Frequency=   6.707e-03Hz
12610, 1.445E-07,Mode#4,Frequency=   6.707e-03Hz
12611, 1.400E-07,Mode#4,Frequency=   6.707e-03Hz
12612, 1.368E-07,Mode#4,Frequency=   6.707e-03Hz
12613, 1.319E-07,Mode#4,Frequency=   6.707e-03Hz
13430, 9.830E-08,Mode#4,Frequency=   6.707e-03Hz
13431, 9.473E-08,Mode#4,Frequency=   6.707e-03Hz
13432, 9.061E-08,Mode#4,Frequency=   6.707e-03Hz
13433, 8.696E-08,Mode#4,Frequency=   6.707e-03Hz
13436, 7.689E-08,Mode#4,Frequency=   6.707e-03Hz
13437, 7.453E-08,Mode#4,Frequency=   6.707e-03Hz
13438, 6.880E-08,Mode#4,Frequency=   6.707e-03Hz
13902, 9.685E-08,Mode#4,Frequency=   6.707e-03Hz
13903, 9.299E-08,Mode#4,Frequency=   6.707e-03Hz
13904, 9.005E-08,Mode#4,Frequency=   6.707e-03Hz
13905, 8.599E-08,Mode#4,Frequency=   6.707e-03Hz
13908, 7.645E-08,Mode#4,Frequency=   6.707e-03Hz
13909, 7.249E-08,Mode#4,Frequency=   6.707e-03Hz
13910, 6.742E-08,Mode#4,Frequency=   6.707e-03Hz
14256, 1.554E-07,Mode#4,Frequency=   6.707e-03Hz
14257, 1.488E-07,Mode#4,Frequency=   6.707e-03Hz
14258, 1.441E-07,Mode#4,Frequency=   6.707e-03Hz
14259, 1.388E-07,Mode#4,Frequency=   6.707e-03Hz
14260, 1.339E-07,Mode#4,Frequency=   6.707e-03Hz
14261, 1.289E-07,Mode#4,Frequency=   6.707e-03Hz
14262, 1.240E-07,Mode#4,Frequency=   6.707e-03Hz
14263, 1.194E-07,Mode#4,Frequency=   6.707e-03Hz
14264, 1.147E-07,Mode#4,Frequency=   6.707e-03Hz
14265, 1.088E-07,Mode#4,Frequency=   6.707e-03Hz
14374, 1.781E-07,Mode#4,Frequency=   6.707e-03Hz
14375, 1.692E-07,Mode#4,Frequency=   6.707e-03Hz
14376, 1.619E-07,Mode#4,Frequency=   6.707e-03Hz
14377, 1.535E-07,Mode#4,Frequency=   6.707e-03Hz
14378, 1.460E-07,Mode#4,Frequency=   6.707e-03Hz
14379, 1.387E-07,Mode#4,Frequency=   6.707e-03Hz
14380, 1.328E-07,Mode#4,Frequency=   6.707e-03Hz
14381, 1.255E-07,Mode#4,Frequency=   6.707e-03Hz
14382, 1.197E-07,Mode#4,Frequency=   6.707e-03Hz
14383, 1.127E-07,Mode#4,Frequency=   6.707e-03Hz
1403, 1.539E-07,Mode#4,Frequency=   6.707e-03Hz
1404, 1.383E-07,Mode#4,Frequency=   6.707e-03Hz
1405, 1.212E-07,Mode#4,Frequency=   6.707e-03Hz
1406, 1.065E-07,Mode#4,Frequency=   6.707e-03Hz
1407, 9.430E-08,Mode#4,Frequency=   6.707e-03Hz
1408, 8.377E-08,Mode#4,Frequency=   6.707e-03Hz
1409, 7.482E-08,Mode#4,Frequency=   6.707e-03Hz
1410, 6.625E-08,Mode#4,Frequency=   6.707e-03Hz
1411, 5.990E-08,Mode#4,Frequency=   6.707e-03Hz
2230, 1.731E-07,Mode#4,Frequency=   6.707e-03Hz
2231, 1.634E-07,Mode#4,Frequency=   6.707e-03Hz
2232, 1.510E-07,Mode#4,Frequency=   6.707e-03Hz
2233, 1.391E-07,Mode#4,Frequency=   6.707e-03Hz
2234, 1.268E-07,Mode#4,Frequency=   6.707e-03Hz
2235, 1.151E-07,Mode#4,Frequency=   6.707e-03Hz
2236, 1.037E-07,Mode#4,Frequency=   6.707e-03Hz
2237, 9.264E-08,Mode#4,Frequency=   6.707e-03Hz
2238, 8.236E-08,Mode#4,Frequency=   6.707e-03Hz
2239, 7.184E-08,Mode#4,Frequency=   6.707e-03Hz
2240, 6.234E-08,Mode#4,Frequency=   6.707e-03Hz
2241, 5.466E-08,Mode#4,Frequency=   6.707e-03Hz
4236, 2.047E-07,Mode#4,Frequency=   6.707e-03Hz
4237, 1.983E-07,Mode#4,Frequency=   6.707e-03Hz
4238, 1.910E-07,Mode#4,Frequency=   6.707e-03Hz
4239, 1.788E-07,Mode#4,Frequency=   6.707e-03Hz
4240, 1.646E-07,Mode#4,Frequency=   6.707e-03Hz
4241, 1.501E-07,Mode#4,Frequency=   6.707e-03Hz
4242, 1.348E-07,Mode#4,Frequency=   6.707e-03Hz
4243, 1.200E-07,Mode#4,Frequency=   6.707e-03Hz
4244, 1.052E-07,Mode#4,Frequency=   6.707e-03Hz
4245, 9.076E-08,Mode#4,Frequency=   6.707e-03Hz
4246, 7.680E-08,Mode#4,Frequency=   6.707e-03Hz
4247, 6.353E-08,Mode#4,Frequency=   6.707e-03Hz
4248, 5.057E-08,Mode#4,Frequency=   6.707e-03Hz
7775, 1.749E-07,Mode#4,Frequency=   6.707e-03Hz
7776, 1.592E-07,Mode#4,Frequency=   6.707e-03Hz
7777, 1.421E-07,Mode#4,Frequency=   6.707e-03Hz
7778, 1.268E-07,Mode#4,Frequency=   6.707e-03Hz
7779, 1.128E-07,Mode#4,Frequency=   6.707e-03Hz
7780, 1.006E-07,Mode#4,Frequency=   6.707e-03Hz
7781, 9.057E-08,Mode#4,Frequency=   6.707e-03Hz
7782, 8.047E-08,Mode#4,Frequency=   6.707e-03Hz
7783, 7.235E-08,Mode#4,Frequency=   6.707e-03Hz
7784, 6.391E-08,Mode#4,Frequency=   6.707e-03Hz
8011, 1.982E-07,Mode#4,Frequency=   6.707e-03Hz
8012, 1.793E-07,Mode#4,Frequency=   6.707e-03Hz
8013, 1.605E-07,Mode#4,Frequency=   6.707e-03Hz
8014, 1.436E-07,Mode#4,Frequency=   6.707e-03Hz
8015, 1.280E-07,Mode#4,Frequency=   6.707e-03Hz
8016, 1.147E-07,Mode#4,Frequency=   6.707e-03Hz
8017, 1.033E-07,Mode#4,Frequency=   6.707e-03Hz
8018, 9.216E-08,Mode#4,Frequency=   6.707e-03Hz
8019, 8.175E-08,Mode#4,Frequency=   6.707e-03Hz
8020, 7.235E-08,Mode#4,Frequency=   6.707e-03Hz
8956, 1.741E-07,Mode#4,Frequency=   6.707e-03Hz
8957, 1.613E-07,Mode#4,Frequency=   6.707e-03Hz
8958, 1.476E-07,Mode#4,Frequency=   6.707e-03Hz
8959, 1.343E-07,Mode#4,Frequency=   6.707e-03Hz
8960, 1.215E-07,Mode#4,Frequency=   6.707e-03Hz
8961, 1.099E-07,Mode#4,Frequency=   6.707e-03Hz
8962, 9.879E-08,Mode#4,Frequency=   6.707e-03Hz
8963, 8.769E-08,Mode#4,Frequency=   6.707e-03Hz
8964, 7.792E-08,Mode#4,Frequency=   6.707e-03Hz
8965, 6.798E-08,Mode#4,Frequency=   6.707e-03Hz
8966, 6.027E-08,Mode#4,Frequency=   6.707e-03Hz
9073, 1.857E-07,Mode#4,Frequency=   6.707e-03Hz
9074, 1.714E-07,Mode#4,Frequency=   6.707e-03Hz
9075, 1.560E-07,Mode#4,Frequency=   6.707e-03Hz
9076, 1.410E-07,Mode#4,Frequency=   6.707e-03Hz
9077, 1.267E-07,Mode#4,Frequency=   6.707e-03Hz
9078, 1.144E-07,Mode#4,Frequency=   6.707e-03Hz
9079, 1.027E-07,Mode#4,Frequency=   6.707e-03Hz
9080, 9.181E-08,Mode#4,Frequency=   6.707e-03Hz
9081, 8.192E-08,Mode#4,Frequency=   6.707e-03Hz
9082, 7.227E-08,Mode#4,Frequency=   6.707e-03Hz
9083, 6.363E-08,Mode#4,Frequency=   6.707e-03Hz
9545, 2.112E-07,Mode#4,Frequency=   6.707e-03Hz
9546, 1.967E-07,Mode#4,Frequency=   6.707e-03Hz
9547, 1.809E-07,Mode#4,Frequency=   6.707e-03Hz
9548, 1.646E-07,Mode#4,Frequency=   6.707e-03Hz
9549, 1.489E-07,Mode#4,Frequency=   6.707e-03Hz
9550, 1.348E-07,Mode#4,Frequency=   6.707e-03Hz
9551, 1.209E-07,Mode#4,Frequency=   6.707e-03Hz
9552, 1.087E-07,Mode#4,Frequency=   6.707e-03Hz
9553, 9.679E-08,Mode#4,Frequency=   6.707e-03Hz
9554, 8.528E-08,Mode#4,Frequency=   6.707e-03Hz
9555, 7.462E-08,Mode#4,Frequency=   6.707e-03Hz
10608, 1.992E-07,Mode#4,Frequency=   6.707e-03Hz
10609, 1.975E-07,Mode#4,Frequency=   6.707e-03Hz
10610, 1.952E-07,Mode#4,Frequency=   6.707e-03Hz
10611, 1.870E-07,Mode#4,Frequency=   6.707e-03Hz
10612, 1.741E-07,Mode#4,Frequency=   6.707e-03Hz
10613, 1.602E-07,Mode#4,Frequency=   6.707e-03Hz
10614, 1.444E-07,Mode#4,Frequency=   6.707e-03Hz
10615, 1.277E-07,Mode#4,Frequency=   6.707e-03Hz
10616, 1.125E-07,Mode#4,Frequency=   6.707e-03Hz
10617, 9.609E-08,Mode#4,Frequency=   6.707e-03Hz
10618, 7.952E-08,Mode#4,Frequency=   6.707e-03Hz
10619, 6.371E-08,Mode#4,Frequency=   6.707e-03Hz
10620, 5.013E-08,Mode#4,Frequency=   6.707e-03Hz
10621, 3.912E-08,Mode#4,Frequency=   6.707e-03Hz
10622, 3.085E-08,Mode#4,Frequency=   6.707e-03Hz
10961, 1.776E-07,Mode#4,Frequency=   6.707e-03Hz
10962, 1.564E-07,Mode#4,Frequency=   6.707e-03Hz
10963, 1.363E-07,Mode#4,Frequency=   6.707e-03Hz
10964, 1.202E-07,Mode#4,Frequency=   6.707e-03Hz
10965, 1.069E-07,Mode#4,Frequency=   6.707e-03Hz
10966, 9.494E-08,Mode#4,Frequency=   6.707e-03Hz
10967, 8.476E-08,Mode#4,Frequency=   6.707e-03Hz
10968, 7.499E-08,Mode#4,Frequency=   6.707e-03Hz
10969, 6.689E-08,Mode#4,Frequency=   6.707e-03Hz
14030, 2.047E-07,Mode#4,Frequency=   6.707e-03Hz
14031, 1.933E-07,Mode#4,Frequency=   6.707e-03Hz
14032, 1.807E-07,Mode#4,Frequency=   6.707e-03Hz
14033, 1.659E-07,Mode#4,Frequency=   6.707e-03Hz
14034, 1.512E-07,Mode#4,Frequency=   6.707e-03Hz
14035, 1.364E-07,Mode#4,Frequency=   6.707e-03Hz
14036, 1.230E-07,Mode#4,Frequency=   6.707e-03Hz
14037, 1.097E-07,Mode#4,Frequency=   6.707e-03Hz
14038, 9.574E-08,Mode#4,Frequency=   6.707e-03Hz
14039, 8.347E-08,Mode#4,Frequency=   6.707e-03Hz
14040, 7.249E-08,Mode#4,Frequency=   6.707e-03Hz
14737, 1.518E-07,Mode#4,Frequency=   6.707e-03Hz
14738, 1.319E-07,Mode#4,Frequency=   6.707e-03Hz
14739, 1.123E-07,Mode#4,Frequency=   6.707e-03Hz
14740, 9.759E-08,Mode#4,Frequency=   6.707e-03Hz
14741, 8.626E-08,Mode#4,Frequency=   6.707e-03Hz
14742, 7.663E-08,Mode#4,Frequency=   6.707e-03Hz
14743, 6.743E-08,Mode#4,Frequency=   6.707e-03Hz
14744, 5.920E-08,Mode#4,Frequency=   6.707e-03Hz
14745, 5.318E-08,Mode#4,Frequency=   6.707e-03Hz
1168, 1.691E-07,Mode#4,Frequency=   6.707e-03Hz
1169, 1.617E-07,Mode#4,Frequency=   6.707e-03Hz
1170, 1.517E-07,Mode#4,Frequency=   6.707e-03Hz
1171, 1.410E-07,Mode#4,Frequency=   6.707e-03Hz
1172, 1.302E-07,Mode#4,Frequency=   6.707e-03Hz
1173, 1.195E-07,Mode#4,Frequency=   6.707e-03Hz
1174, 1.083E-07,Mode#4,Frequency=   6.707e-03Hz
1175, 9.648E-08,Mode#4,Frequency=   6.707e-03Hz
1176, 8.583E-08,Mode#4,Frequency=   6.707e-03Hz
1177, 7.503E-08,Mode#4,Frequency=   6.707e-03Hz
1178, 6.451E-08,Mode#4,Frequency=   6.707e-03Hz
1179, 5.479E-08,Mode#4,Frequency=   6.707e-03Hz
1180, 4.653E-08,Mode#4,Frequency=   6.707e-03Hz
1181, 3.817E-08,Mode#4,Frequency=   6.707e-03Hz
1285, 1.295E-07,Mode#4,Frequency=   6.707e-03Hz
1286, 1.158E-07,Mode#4,Frequency=   6.707e-03Hz
1287, 1.001E-07,Mode#4,Frequency=   6.707e-03Hz
1288, 8.613E-08,Mode#4,Frequency=   6.707e-03Hz
1289, 7.540E-08,Mode#4,Frequency=   6.707e-03Hz
1290, 6.743E-08,Mode#4,Frequency=   6.707e-03Hz
1291, 5.901E-08,Mode#4,Frequency=   6.707e-03Hz
